,group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
147903,Granulosa_AMH_ml,chr21:41878264-41878765,2.6995935,1.6927997,0.0079085968542948,0.038916088152252164,0.13821138211382114,0.06087792374239026
147904,Granulosa_AMH_ml,chr7:122885505-122886006,2.6992645,1.1369966,0.007902858616241806,0.038895677123523535,0.1951219512195122,0.12303748798462032
147905,Granulosa_AMH_ml,chr10:98467384-98467885,2.697725,0.9559848,0.007933152647494116,0.039005531013917946,0.25203252032520324,0.1736622877282922
147906,Granulosa_AMH_ml,chr5:178626333-178626834,2.6974878,0.7085707,0.007923581037210053,0.038962385765702066,0.36585365853658536,0.2662608138417174
147907,Granulosa_AMH_ml,chr1:150187208-150187709,2.6973636,1.5445567,0.007954655625470682,0.039095537951486924,0.14634146341463414,0.06536366549182954
147908,Granulosa_AMH_ml,chr2:69642937-69643438,2.696755,1.3550879,0.007966015808530687,0.03913957365467011,0.16260162601626016,0.09484139698814482
147909,Granulosa_AMH_ml,chr14:102487055-102487556,2.6961915,1.5551984,0.007979389291868103,0.039197407711419156,0.15447154471544716,0.062159564242230056
147910,Granulosa_AMH_ml,chr17:44829399-44829900,2.6959994,1.5471361,0.007983671203689756,0.03920663028520146,0.13821138211382114,0.06247997436719
147912,Granulosa_AMH_ml,chr6:35241027-35241528,2.6929536,1.2259599,0.008050203432230353,0.039494309919612024,0.18699186991869918,0.11406600448574175
147913,Granulosa_AMH_ml,chr8:141004715-141005216,2.692683,1.4099418,0.008059250934686037,0.039526205932628525,0.16260162601626016,0.08490868311438642
147914,Granulosa_AMH_ml,chr12:69879304-69879805,2.692221,1.5622907,0.008073144543767723,0.03958244077853921,0.14634146341463414,0.07016981736622878
147915,Granulosa_AMH_ml,chr3:134795838-134796339,2.6919575,1.9645752,0.00808537784512472,0.039630503812621835,0.11382113821138211,0.04357577699455303
147917,Granulosa_AMH_ml,chr13:19862961-19863462,2.6901133,0.88955283,0.00810675279874679,0.03971319093763219,0.2845528455284553,0.21723806472284524
147918,Granulosa_AMH_ml,chr12:11500501-11501002,2.6897986,0.73540413,0.008106274769146058,0.03971319093763219,0.35772357723577236,0.2806792694649151
147919,Granulosa_AMH_ml,chr11:72041703-72042204,2.6890318,0.8464173,0.008124608863690975,0.03979089825642485,0.2926829268292683,0.20730535084908683
147920,Granulosa_AMH_ml,chr19:14057311-14057812,2.6886797,1.216781,0.008146290863303391,0.039881115908748196,0.1951219512195122,0.11118231336110221
147921,Granulosa_AMH_ml,chr8:38175906-38176407,2.6879573,1.0453417,0.008160204489833702,0.03993724092338121,0.24390243902439024,0.162447933354694
147922,Granulosa_AMH_ml,chr9:98119013-98119514,2.6878574,0.7877052,0.008150366435248626,0.03989707544411659,0.3252032520325203,0.2393463633450817
147923,Granulosa_AMH_ml,chr20:37179325-37179826,2.6860483,0.7910861,0.008196246059886584,0.04008956789435777,0.3170731707317073,0.25632809996795897
147924,Granulosa_AMH_ml,chr3:63864130-63864631,2.6856844,1.2555882,0.008213891644583202,0.04015580027764106,0.17886178861788618,0.09580262736302467
147925,Granulosa_AMH_ml,chr11:19776892-19777393,2.6850014,1.2108102,0.008227658515980174,0.04019096980489337,0.18699186991869918,0.10060877923742391
147926,Granulosa_AMH_ml,chr6:43454452-43454953,2.6848993,1.2723278,0.008234960351776783,0.040222621620355954,0.1951219512195122,0.1018904197372637
147928,Granulosa_AMH_ml,chr12:116910677-116911178,2.684138,0.9920082,0.008242816410845476,0.04025117685212156,0.24390243902439024,0.1550785004806152
147929,Granulosa_AMH_ml,chr5:179267164-179267665,2.683838,2.396584,0.008278574689129925,0.04040740751029421,0.10569105691056911,0.03011855174623518
147930,Granulosa_AMH_ml,chr2:134764049-134764550,2.6821392,1.1434221,0.008294424880996154,0.04045651429890207,0.2032520325203252,0.11887215636014098
147931,Granulosa_AMH_ml,chr8:143684704-143685205,2.6808007,1.7027138,0.008337193147031238,0.04064080490018206,0.13821138211382114,0.050304389618711955
147932,Granulosa_AMH_ml,chr3:8769276-8769777,2.6802742,1.1228701,0.008342304557284717,0.04065761801620967,0.21951219512195122,0.1413008651073374
147934,Granulosa_AMH_ml,chr9:100472797-100473298,2.6789062,0.9212643,0.008365068418309939,0.04074014852832211,0.2601626016260163,0.1807113104774111
147935,Granulosa_AMH_ml,chr19:45862412-45862913,2.6787937,1.0558034,0.008369321506791648,0.040756804394995225,0.21138211382113822,0.12816404998397948
147937,Granulosa_AMH_ml,chr6:79630999-79631500,2.6774995,0.8110372,0.008391488384470226,0.04085661762746392,0.3170731707317073,0.2156360140980455
147938,Granulosa_AMH_ml,chr1:246947196-246947697,2.677142,2.9309733,0.008437197591372774,0.04103424086072598,0.08130081300813008,0.014098045498237744
147939,Granulosa_AMH_ml,chr2:73071954-73072455,2.6769023,1.3250442,0.008424667870125432,0.04100070877679731,0.17073170731707318,0.09548221723806473
147940,Granulosa_AMH_ml,chr15:69275901-69276402,2.6764104,1.1541387,0.008426112094632609,0.04100070877679731,0.2032520325203252,0.10092918936238385
147941,Granulosa_AMH_ml,chr17:3530105-3530606,2.6761916,1.2098112,0.008432661727440232,0.041020337482218956,0.17886178861788618,0.09227811598846523
147942,Granulosa_AMH_ml,chr1:10686648-10687149,2.6757305,1.2640144,0.008452246588641209,0.04109108988039773,0.17886178861788618,0.10573534123678308
147943,Granulosa_AMH_ml,chr17:28907594-28908095,2.6746788,2.4192078,0.008489666753473459,0.04124151276756264,0.0975609756097561,0.019545017622556872
147944,Granulosa_AMH_ml,chr17:75864444-75864945,2.6746707,1.5725924,0.008473672956712369,0.04117888535898062,0.13821138211382114,0.04742069849407241
147945,Granulosa_AMH_ml,chr5:50666413-50666914,2.674602,0.92433536,0.008465171286707112,0.04114574561127303,0.25203252032520324,0.17141941685357256
147946,Granulosa_AMH_ml,chr6:41443130-41443631,2.6745577,1.4562463,0.008484246293386677,0.041222077466586814,0.16260162601626016,0.08010253123998719
147947,Granulosa_AMH_ml,chr3:185498332-185498833,2.6727521,0.9564176,0.008515565944225497,0.0413455026594222,0.24390243902439024,0.18231336110221083
147948,Granulosa_AMH_ml,chr1:219439334-219439835,2.6725528,1.6433259,0.008535986781459308,0.04142409378855604,0.13008130081300814,0.06344120474206985
147949,Granulosa_AMH_ml,chr20:49713196-49713697,2.6723948,0.85884583,0.008515093256483877,0.0413455026594222,0.2845528455284553,0.19480935597564883
147950,Granulosa_AMH_ml,chr3:100709801-100710302,2.6723208,1.188121,0.008529460149554332,0.04139652764517802,0.18699186991869918,0.10958026273630246
147951,Granulosa_AMH_ml,chr15:43913252-43913753,2.6722882,2.275751,0.008548655166692749,0.04147734227227824,0.10569105691056911,0.02787568087151554
147952,Granulosa_AMH_ml,chr15:89655276-89655777,2.6710687,0.9665557,0.008553063946405697,0.04149050268408642,0.25203252032520324,0.16597244472925343
147953,Granulosa_AMH_ml,chr11:18698949-18699450,2.6696248,0.9878594,0.00858458734129188,0.04163103588519628,0.23577235772357724,0.14226209548221724
147954,Granulosa_AMH_ml,chr6:16514142-16514643,2.6695957,1.0268736,0.008587855651473785,0.04164275722671919,0.23577235772357724,0.13457225248317847
147955,Granulosa_AMH_ml,chr2:20666080-20666581,2.668634,1.7436,0.00863083647191354,0.04180558745386619,0.12195121951219512,0.051906440243511695
147956,Granulosa_AMH_ml,chr19:5955266-5955767,2.6684375,2.0602877,0.008632061696033758,0.04180737376540084,0.10569105691056911,0.02306952899711631
147957,Granulosa_AMH_ml,chr4:147117279-147117780,2.6683633,1.1519085,0.008625981337310873,0.0417944858436248,0.21138211382113822,0.12271707785966036
147958,Granulosa_AMH_ml,chr6:157764413-157764914,2.6680548,1.8362617,0.008644333954553954,0.04185853138536089,0.13008130081300814,0.04453700736943288
147959,Granulosa_AMH_ml,chr19:6092298-6092799,2.6675262,1.1982079,0.008650698527734589,0.04188105897478156,0.21138211382113822,0.12656199935917975
147960,Granulosa_AMH_ml,chr2:177164505-177165006,2.6668594,0.8981854,0.008658464017678655,0.04189792109533947,0.2682926829268293,0.2130727330983659
147961,Granulosa_AMH_ml,chr8:102788862-102789363,2.666376,0.7331031,0.0086582343955256,0.04189792109533947,0.34959349593495936,0.27491188721563603
147962,Granulosa_AMH_ml,chr8:8893385-8893886,2.66615,0.89949054,0.0086704390434638,0.04194342036087013,0.2682926829268293,0.1900032041012496
147963,Granulosa_AMH_ml,chr16:8880173-8880674,2.6652358,1.2056301,0.008700626859386829,0.04206865316602011,0.18699186991869918,0.10349247036206344
147964,Granulosa_AMH_ml,chr17:63946681-63947182,2.6637542,1.5703121,0.008744803729147137,0.04225719292884427,0.13821138211382114,0.05895546299263057
147965,Granulosa_AMH_ml,chr11:2691227-2691728,2.6636417,1.6121948,0.008749160935789297,0.042274072056104804,0.13008130081300814,0.05991669336751041
147966,Granulosa_AMH_ml,chr11:2269822-2270323,2.6634843,2.0091133,0.008759359654980519,0.04230661051259605,0.10569105691056911,0.036847164370394106
147967,Granulosa_AMH_ml,chr4:75990150-75990651,2.6628997,2.1444654,0.008775782282393275,0.04237758557826573,0.10569105691056911,0.031079782121115028
147968,Granulosa_AMH_ml,chr13:80047355-80047856,2.6620188,2.6290886,0.0087990668404934,0.042473009617240674,0.08943089430894309,0.01505927587311759
147969,Granulosa_AMH_ml,chr14:57391132-57391633,2.661399,1.3680711,0.008799884548740401,0.042473009617240674,0.16260162601626016,0.08298622236462672
147971,Granulosa_AMH_ml,chr16:3980458-3980959,2.6607919,2.4619472,0.008828615694312647,0.04257807294870272,0.08943089430894309,0.018904197372636974
147972,Granulosa_AMH_ml,chr19:18274791-18275292,2.6606767,1.0276194,0.008812281796113661,0.04252445384438117,0.21138211382113822,0.16084588272989425
147973,Granulosa_AMH_ml,chr4:139266381-139266882,2.6601145,1.0847644,0.008825220170007357,0.042565893813473664,0.21951219512195122,0.13361102210829862
147974,Granulosa_AMH_ml,chr3:170358046-170358547,2.6598995,0.81492627,0.00881639319119779,0.042540097231586346,0.3008130081300813,0.2024991989746876
147976,Granulosa_AMH_ml,chr15:67120960-67121461,2.6592066,0.7552761,0.008838282828935062,0.04262049301488727,0.34959349593495936,0.2669016340916373
147977,Granulosa_AMH_ml,chr1:94953970-94954471,2.6582193,1.276425,0.008872375618904589,0.042755393375032584,0.17073170731707318,0.08106376161486703
147978,Granulosa_AMH_ml,chr9:137760987-137761488,2.6580074,1.5333189,0.00887717397595185,0.04277008956777668,0.14634146341463414,0.04549823774431272
147979,Granulosa_AMH_ml,chr17:7842507-7843008,2.6578832,0.848743,0.008868617107917273,0.04274570332722329,0.2926829268292683,0.2037808394745274
147981,Granulosa_AMH_ml,chr21:26169858-26170359,2.6574183,1.0997059,0.008894629681939771,0.04283309708126086,0.21138211382113822,0.1380967638577379
147982,Granulosa_AMH_ml,chr2:206201423-206201924,2.657105,1.4534636,0.008905644043439041,0.04288191649501994,0.15447154471544716,0.06600448574174944
147983,Granulosa_AMH_ml,chr12:122801907-122802408,2.656367,1.0131567,0.00891153915354353,0.04290607881632764,0.22764227642276422,0.1387375841076578
147984,Granulosa_AMH_ml,chr4:168832385-168832886,2.6551316,1.0006902,0.008952174775154647,0.04306781407122737,0.24390243902439024,0.18103172060237102
147986,Granulosa_AMH_ml,chr14:56579847-56580348,2.6541896,1.2107439,0.008975725280626727,0.04317686631452627,0.17886178861788618,0.10413329061198334
147987,Granulosa_AMH_ml,chr5:177311331-177311832,2.6538913,1.455507,0.00898636662043833,0.04321955520322306,0.15447154471544716,0.06888817686638898
147988,Granulosa_AMH_ml,chr6:75430887-75431388,2.6536446,2.186297,0.009005748372409776,0.04329574379687165,0.10569105691056911,0.02787568087151554
147989,Granulosa_AMH_ml,chr5:1568266-1568767,2.6532805,1.3305949,0.008999695712574543,0.043270897893847936,0.15447154471544716,0.08138417173982698
147990,Granulosa_AMH_ml,chr1:39098528-39099029,2.6522393,1.0173081,0.00902106322666134,0.043335299013904816,0.23577235772357724,0.1550785004806152
147991,Granulosa_AMH_ml,chr6:105402909-105403410,2.6520634,0.71520835,0.009018767204743351,0.04332852439151743,0.35772357723577236,0.3117590515860301
147993,Granulosa_AMH_ml,chr20:17635732-17636233,2.650066,1.4495196,0.009083233620173674,0.04359114480506579,0.14634146341463414,0.06888817686638898
147994,Granulosa_AMH_ml,chr6:44681738-44682239,2.6500452,2.660182,0.009100832425008818,0.0436670347949148,0.08130081300813008,0.01537968599807754
147995,Granulosa_AMH_ml,chrX:43855684-43856185,2.6491787,1.0920606,0.009102987462044755,0.04367309118093794,0.21951219512195122,0.14033963473245756
147996,Granulosa_AMH_ml,chr16:89320912-89321413,2.6491756,1.530257,0.009112544558627115,0.043713685388718934,0.15447154471544716,0.07273309836590837
147997,Granulosa_AMH_ml,chr11:68030961-68031462,2.64872,1.1728296,0.009113235962838188,0.043713685388718934,0.18699186991869918,0.10893944248638257
147998,Granulosa_AMH_ml,chr14:99972154-99972655,2.6485848,1.6146517,0.009128564770230626,0.0437678262578133,0.14634146341463414,0.0631207946171099
147999,Granulosa_AMH_ml,chr17:63998097-63998598,2.6478927,0.8959688,0.009128996694573852,0.0437678262578133,0.2764227642276423,0.1992950977250881
148000,Granulosa_AMH_ml,chr6:35590621-35591122,2.6471772,1.911737,0.009166594122702935,0.04390505088615093,0.12195121951219512,0.038449214995193846
148001,Granulosa_AMH_ml,chr9:126781691-126782192,2.6463008,1.2513403,0.009181122238640366,0.04396172244984052,0.17886178861788618,0.10829862223646267
148002,Granulosa_AMH_ml,chr6:168641410-168641911,2.6444545,1.6917083,0.009233246154071477,0.044172391405253246,0.13008130081300814,0.049343159243832105
148003,Granulosa_AMH_ml,chr1:234553218-234553719,2.6437583,1.7665734,0.00925081937548687,0.044243491493820473,0.12195121951219512,0.04229413649471323
148004,Granulosa_AMH_ml,chr6:36350577-36351078,2.6426058,2.2077007,0.009292187949796941,0.04441093873377792,0.10569105691056911,0.033963473245754564
148007,Granulosa_AMH_ml,chr6:41602983-41603484,2.6404338,1.0466511,0.00932075272971212,0.04453440723572258,0.22764227642276422,0.1275232297340596
148008,Granulosa_AMH_ml,chr19:17829975-17830476,2.6403332,1.1363347,0.009324792627320772,0.044545007905336935,0.21138211382113822,0.10893944248638257
148009,Granulosa_AMH_ml,chrX:129522615-129523116,2.6397045,1.0938476,0.009344805938570743,0.044623181579174644,0.2032520325203252,0.13168856135853893
148010,Granulosa_AMH_ml,chr11:125904209-125904710,2.639436,1.0043833,0.009346767672063574,0.044628192700276605,0.23577235772357724,0.14738865748157642
148011,Granulosa_AMH_ml,chr3:48504587-48505088,2.638934,1.5798974,0.00937383355871193,0.044723915553420424,0.13008130081300814,0.05543095161807113
148012,Granulosa_AMH_ml,chr22:46971091-46971592,2.637576,1.2739474,0.009402995195082598,0.044831024947159404,0.17886178861788618,0.08971483498878564
148013,Granulosa_AMH_ml,chrX:72306766-72307267,2.6371534,1.2427493,0.009412737136818087,0.04487309838434172,0.17886178861788618,0.09035565523870555
148015,Granulosa_AMH_ml,chr1:78045308-78045809,2.6364205,1.3307672,0.00944215351377974,0.0449782669620765,0.17073170731707318,0.10413329061198334
148016,Granulosa_AMH_ml,chr8:20329206-20329707,2.6360826,2.9826293,0.009465848543527366,0.045069195367308565,0.08130081300813008,0.011534764498558154
148017,Granulosa_AMH_ml,chr20:956364-956865,2.6357596,1.3625184,0.009456803949906264,0.04503051482697992,0.16260162601626016,0.08939442486382569
148018,Granulosa_AMH_ml,chr3:12287666-12288167,2.6354706,0.9857893,0.009450815812406949,0.045015146747372024,0.23577235772357724,0.14706824735661647
148019,Granulosa_AMH_ml,chr15:77992382-77992883,2.6347575,1.8825626,0.009490037109218499,0.04516677809609275,0.11382113821138211,0.040051265619993594
148021,Granulosa_AMH_ml,chr17:38674787-38675288,2.633378,0.93153393,0.009503770694716715,0.04522334154411066,0.2601626016260163,0.16533162447933356
148023,Granulosa_AMH_ml,chr22:23772587-23773088,2.6322346,1.055339,0.009535575866490736,0.045331588602729615,0.21951219512195122,0.12015379685998077
148024,Granulosa_AMH_ml,chr6:36839249-36839750,2.63207,1.6845996,0.009560858286307964,0.04542429145214905,0.13008130081300814,0.057033002242870875
148025,Granulosa_AMH_ml,chr18:26548337-26548838,2.6319628,0.9608031,0.009546658188649885,0.04537004552746395,0.25203252032520324,0.17206023710349247
148026,Granulosa_AMH_ml,chr8:140619348-140619849,2.6311064,1.7951287,0.009586347392661577,0.04553654645628533,0.11382113821138211,0.04549823774431272
148027,Granulosa_AMH_ml,chr18:48929871-48930372,2.6304655,1.597976,0.009603555214698837,0.04559614776641978,0.13008130081300814,0.06600448574174944
148028,Granulosa_AMH_ml,chr22:41621474-41621975,2.6300633,0.759741,0.009593332186139891,0.045560876752369424,0.35772357723577236,0.28836911246395386
148030,Granulosa_AMH_ml,chr20:49608843-49609344,2.6291637,1.116607,0.009620820802458876,0.04564268171795954,0.1951219512195122,0.112463953860942
148031,Granulosa_AMH_ml,chr4:38094310-38094811,2.629154,0.85376525,0.00961648758584807,0.04563097519031235,0.2764227642276423,0.20794617109900673
148032,Granulosa_AMH_ml,chr11:2377795-2378296,2.6290486,0.8370834,0.009614993477056783,0.0456301983828931,0.3008130081300813,0.20217878884972765
148033,Granulosa_AMH_ml,chr3:142724672-142725173,2.6285298,0.9237622,0.009635393596599028,0.04569852128803904,0.25203252032520324,0.17910925985261134
148034,Granulosa_AMH_ml,chr17:41918114-41918615,2.6280224,1.0190489,0.009648510964756944,0.04574742763041731,0.21951219512195122,0.1368151233578981
148035,Granulosa_AMH_ml,chr1:116878127-116878628,2.6274574,1.1433599,0.009668833252962647,0.04583489836565305,0.2032520325203252,0.11182313361102211
148036,Granulosa_AMH_ml,chr3:107523737-107524238,2.6262457,0.9828562,0.009697367149937483,0.04593455106744378,0.23577235772357724,0.15988465235501442
148037,Granulosa_AMH_ml,chr17:16477186-16477687,2.625377,1.927435,0.009737651233033462,0.04609412476933403,0.11382113821138211,0.03043896187119513
148038,Granulosa_AMH_ml,chr9:136439044-136439545,2.62472,1.1477326,0.009739611474506435,0.04609582725260062,0.17886178861788618,0.10445370073694328
